CallingID,CallingName,Address,DeptId,RoomId,CallRoomId,CreateTime,UpdateDate,Description
282,核磁共振,6,5324,57,57,2016-01-08 15:24:19.2100179 +08:00,2016-01-26 11:43:34.2268755 +08:00,芜湖广济医院/放射科呼叫器
291,DR1,12,5324,54,54,2016-01-12 15:14:37.8304331 +08:00,2016-04-18 15:16:33.5964779 +08:00,芜湖广济医院/放射科呼叫器
292,DR2,11,5324,55,55,2016-01-12 15:15:17.5910442 +08:00,2016-04-18 15:16:43.2840949 +08:00,芜湖广济医院/放射科呼叫器
293,CT,16,5324,56,56,2016-01-12 15:15:43.3414397 +08:00,2016-05-09 10:10:44.0416765 +08:00,芜湖广济医院/放射科呼叫器
296,心电图室,10,5326,68,68,2016-01-14 10:59:59.1626123 +08:00,NULL,芜湖广济医院/超声科呼叫器
298,造影室,3,5324,53,53,2016-05-09 10:17:51.2640268 +08:00,2016-05-09 10:18:08.1744565 +08:00,芜湖广济医院/放射科呼叫器
299,彩超室一,1,5326,70,NULL,2017-05-08 18:17:10.7880929 +08:00,NULL,芜湖广济医院/超声科呼叫器
301,彩超室二,15,5326,71,NULL,2017-05-08 19:36:39.6384116 +08:00,NULL,芜湖广济医院/超声科呼叫器
302,彩超室三,5,5326,72,NULL,2017-05-08 19:37:21.0136845 +08:00,NULL,芜湖广济医院/超声科呼叫器
303,彩超室四,7,5326,73,NULL,2017-05-08 19:38:05.6849643 +08:00,NULL,芜湖广济医院/超声科呼叫器
304,脑彩超室,9,5326,74,NULL,2017-05-08 19:49:45.8034003 +08:00,NULL,芜湖广济医院/超声科呼叫器
